id,name,store_id,store_name,rating
889,畢哲瑋,40,一統超商_東二精釀啤酒吧 Tongoh Craft Beer Bar,5
889,畢哲瑋,47,華中航空_Bären Biergelden 貝倫啤酒館,2
889,畢哲瑋,48,賓國大飯店_豆ㄦ,4
889,畢哲瑋,50,達宏國際電子_甜又鮮飲料,3
889,畢哲瑋,57,達台電子_咖啡平方 東安店,5
889,畢哲瑋,68,台灣五星電子_波哥茶飲,3
889,畢哲瑋,73,台灣BIM_鮮汁霸果汁,4
889,畢哲瑋,91,邦富人壽保險_小巷裡的拾壹號,5
889,畢哲瑋,99,愛味之_納咖啡,5
890,石彥廷,0,國中鋼鐵_猫毛珈琲（原猫門）,5
890,石彥廷,7,國中鋼鐵_在島之後After Island. 餐酒館,3
890,石彥廷,9,石金堂_Bären Biergelden 貝倫啤酒館,3
890,石彥廷,43,美奧廣告_小巷裡的拾壹號,4
890,石彥廷,55,台灣印無品良_波哥茶飲,5
890,石彥廷,63,王鼎餐飲集團_那豆鮮焙,4
890,石彥廷,73,台灣BIM_鮮汁霸果汁,1
890,石彥廷,80,台灣士賓_a Room房間咖啡,5
890,石彥廷,94,月日光半導體_豆ㄦ,4
891,王俊賢,19,Goagle_甜又鮮飲料,3
891,王俊賢,28,冠智科技_Bar TCRC 前科累累俱樂部,4
891,王俊賢,35,湖劍山世界_For Coffee為了咖啡,1
891,王俊賢,58,都亞緻麗_镹 coffee • dessert,5
891,王俊賢,63,王鼎餐飲集團_那豆鮮焙,4
891,王俊賢,72,丹味企業_籠裏 Bar Lonely,4
892,吳郁雯,25,邦城文化事業_東楓咖啡茶飲,4
892,吳郁雯,33,Goagle_魚羊鮮豆 東豐店,4
892,吳郁雯,34,合作庫金商業銀行_波哥茶飲,3
892,吳郁雯,64,明陽海運_納咖啡,5
892,吳郁雯,65,達廣電腦_鮮汁霸果汁,4
892,吳郁雯,80,台灣士賓_a Room房間咖啡,4
892,吳郁雯,82,鐵台_木子樑室,3
892,吳郁雯,99,愛味之_納咖啡,5
893,陳佳穎,0,國中鋼鐵_猫毛珈琲（原猫門）,3
893,陳佳穎,7,國中鋼鐵_在島之後After Island. 餐酒館,5
893,陳佳穎,12,信永藥品_魚羊鮮豆 東豐店,5
893,陳佳穎,14,雄豹旅遊_木子樑室,3
893,陳佳穎,25,邦城文化事業_東楓咖啡茶飲,4
893,陳佳穎,27,達宏國際電子_波哥茶飲,5
893,陳佳穎,29,湖劍山世界_鯤島 Khuntor,3
893,陳佳穎,34,合作庫金商業銀行_波哥茶飲,5
893,陳佳穎,50,達宏國際電子_甜又鮮飲料,2
893,陳佳穎,64,明陽海運_納咖啡,5
893,陳佳穎,79,家宜家居（KIEA）_啤酒超市,1
893,陳佳穎,94,月日光半導體_豆ㄦ,4
893,陳佳穎,95,達台電子_For Coffee為了咖啡,4
894,高龍,0,國中鋼鐵_猫毛珈琲（原猫門）,4
894,高龍,6,台灣生資堂_鯤島 Khuntor,3
894,高龍,42,雄豹旅遊_ALFEE Coffee 台南艾咖啡,4
894,高龍,49,一統超商_波哥茶飲,2
894,高龍,51,樂可旅遊集團_肥貓咖啡（肥貓故事館）,4
894,高龍,74,台灣地土銀行_東楓咖啡茶飲,4
894,高龍,87,國中鋼鐵_老賴茶棧台南文賢店,3
894,高龍,96,雄豹旅遊_The Sober Foodie 食上主義餐酒館,2
895,吳淑華,6,台灣生資堂_鯤島 Khuntor,5
895,吳淑華,8,遠西百貨_甜又鮮飲料,3
895,吳淑華,38,雄豹旅遊_鮮汁霸果汁,4
895,吳淑華,48,賓國大飯店_豆ㄦ,3
895,吳淑華,80,台灣士賓_a Room房間咖啡,5
895,吳淑華,85,衣優庫（Nuiqlo）_a Room房間咖啡,5
895,吳淑華,88,古太可口可樂_黑早咖啡,5
895,吳淑華,94,月日光半導體_豆ㄦ,4
896,龐惠雯,11,共公電視_甜在心咖啡館,4
896,龐惠雯,12,信永藥品_魚羊鮮豆 東豐店,2
896,龐惠雯,16,台灣來自水_朝茶暮酒 Bar - MinLife Store,5
896,龐惠雯,27,達宏國際電子_波哥茶飲,1
896,龐惠雯,37,AYHOO!摩奇_老賴茶棧台南文賢店,4
896,龐惠雯,40,一統超商_東二精釀啤酒吧 Tongoh Craft Beer Bar,1
896,龐惠雯,47,華中航空_Bären Biergelden 貝倫啤酒館,4
896,龐惠雯,48,賓國大飯店_豆ㄦ,2
896,龐惠雯,51,樂可旅遊集團_肥貓咖啡（肥貓故事館）,5
896,龐惠雯,92,海鴻精密_黃氏波霸奶茶專賣店,3
896,龐惠雯,94,月日光半導體_豆ㄦ,4
897,李雅涵,14,雄豹旅遊_木子樑室,3
897,李雅涵,17,松黑_甜又鮮飲料,4
897,李雅涵,20,麥當當_藥師的私房紅茶,5
897,李雅涵,27,達宏國際電子_波哥茶飲,5
897,李雅涵,42,雄豹旅遊_ALFEE Coffee 台南艾咖啡,4
897,李雅涵,50,達宏國際電子_甜又鮮飲料,3
897,李雅涵,52,古太可口可樂_那豆鮮焙,4
897,李雅涵,57,達台電子_咖啡平方 東安店,5
897,李雅涵,67,見遠雜誌_甜又鮮飲料,5
897,李雅涵,76,立三電視_在島之後After Island. 餐酒館,5
897,李雅涵,81,光新三越百貨_私人藏豆,5
897,李雅涵,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,1
898,李惠婷,10,豐兆國際商業銀行_Silver Coin 銀兩,4
898,李惠婷,20,麥當當_藥師的私房紅茶,3
898,李惠婷,22,台北邦富商業銀行_The Sober Foodie 食上主義餐酒館,5
898,李惠婷,33,Goagle_魚羊鮮豆 東豐店,4
898,李惠婷,42,雄豹旅遊_ALFEE Coffee 台南艾咖啡,5
898,李惠婷,46,台灣電信_鯤島 Khuntor,4
898,李惠婷,49,一統超商_波哥茶飲,5
898,李惠婷,55,台灣印無品良_波哥茶飲,4
898,李惠婷,81,光新三越百貨_私人藏豆,5
898,李惠婷,98,遊戲葡萄數位科技_藥師的私房紅茶,3
898,李惠婷,99,愛味之_納咖啡,4
899,楊志豪,8,遠西百貨_甜又鮮飲料,5
899,楊志豪,25,邦城文化事業_東楓咖啡茶飲,1
899,楊志豪,52,古太可口可樂_那豆鮮焙,5
899,楊志豪,84,碩華電腦_京美人甘味屋,3
899,楊志豪,86,台灣生資堂_甜又鮮飲料,1
899,楊志豪,87,國中鋼鐵_老賴茶棧台南文賢店,3
899,楊志豪,91,邦富人壽保險_小巷裡的拾壹號,2
900,李雅筑,7,國中鋼鐵_在島之後After Island. 餐酒館,3
900,李雅筑,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,5
900,李雅筑,19,Goagle_甜又鮮飲料,3
900,李雅筑,22,台北邦富商業銀行_The Sober Foodie 食上主義餐酒館,2
900,李雅筑,26,Goagle_啤酒超市,5
900,李雅筑,36,台北登來喜大飯店_就愛咖啡 J'aime Café,5
900,李雅筑,39,光新三越百貨_甜又鮮飲料,4
900,李雅筑,41,台灣五星電子_双生綠豆沙牛奶,4
900,李雅筑,46,台灣電信_鯤島 Khuntor,5
900,李雅筑,49,一統超商_波哥茶飲,3
900,李雅筑,52,古太可口可樂_那豆鮮焙,4
900,李雅筑,67,見遠雜誌_甜又鮮飲料,2
900,李雅筑,69,華中郵政_甜又鮮飲料,4
900,李雅筑,71,台灣軟微_小巷裡的拾壹號,4
900,李雅筑,99,愛味之_納咖啡,5
901,張雅玲,11,共公電視_甜在心咖啡館,4
901,張雅玲,17,松黑_甜又鮮飲料,5
901,張雅玲,18,一統企業_黃氏波霸奶茶專賣店,3
901,張雅玲,36,台北登來喜大飯店_就愛咖啡 J'aime Café,4
901,張雅玲,40,一統超商_東二精釀啤酒吧 Tongoh Craft Beer Bar,5
901,張雅玲,51,樂可旅遊集團_肥貓咖啡（肥貓故事館）,4
901,張雅玲,53,台日積體電路_黑早咖啡,4
901,張雅玲,78,瑞輝大藥廠_籠裏 Bar Lonely,3
901,張雅玲,79,家宜家居（KIEA）_啤酒超市,4
902,劉雅婷,8,遠西百貨_甜又鮮飲料,5
902,劉雅婷,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,3
902,劉雅婷,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,2
902,劉雅婷,14,雄豹旅遊_木子樑室,4
902,劉雅婷,33,Goagle_魚羊鮮豆 東豐店,4
902,劉雅婷,41,台灣五星電子_双生綠豆沙牛奶,4
902,劉雅婷,51,樂可旅遊集團_肥貓咖啡（肥貓故事館）,2
902,劉雅婷,52,古太可口可樂_那豆鮮焙,4
902,劉雅婷,77,台灣力電_1/2P Café 陶甕烘焙咖啡,3
902,劉雅婷,79,家宜家居（KIEA）_啤酒超市,3
902,劉雅婷,91,邦富人壽保險_小巷裡的拾壹號,4
903,馬鈺婷,7,國中鋼鐵_在島之後After Island. 餐酒館,3
903,馬鈺婷,24,愛味之_鮮汁霸果汁,5
903,馬鈺婷,25,邦城文化事業_東楓咖啡茶飲,4
903,馬鈺婷,35,湖劍山世界_For Coffee為了咖啡,3
903,馬鈺婷,54,台灣電信_a Room房間咖啡,3
903,馬鈺婷,55,台灣印無品良_波哥茶飲,4
903,馬鈺婷,59,王鼎餐飲集團_木子樑室,1
903,馬鈺婷,74,台灣地土銀行_東楓咖啡茶飲,4
903,馬鈺婷,82,鐵台_木子樑室,3
903,馬鈺婷,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,4
903,馬鈺婷,95,達台電子_For Coffee為了咖啡,4
903,馬鈺婷,97,星燦國際旅行社_黃氏波霸奶茶專賣店,4
904,郭郁婷,1,天中電視_Bären Biergelden 貝倫啤酒館,3
904,郭郁婷,15,松黑_咖啡平方 東安店,5
904,郭郁婷,19,Goagle_甜又鮮飲料,5
904,郭郁婷,27,達宏國際電子_波哥茶飲,3
904,郭郁婷,28,冠智科技_Bar TCRC 前科累累俱樂部,4
904,郭郁婷,41,台灣五星電子_双生綠豆沙牛奶,4
904,郭郁婷,42,雄豹旅遊_ALFEE Coffee 台南艾咖啡,5
904,郭郁婷,45,雄豹旅遊_Silver Coin 銀兩,3
904,郭郁婷,56,業商週刊_藥師的私房紅茶,4
904,郭郁婷,58,都亞緻麗_镹 coffee • dessert,5
904,郭郁婷,69,華中郵政_甜又鮮飲料,2
904,郭郁婷,76,立三電視_在島之後After Island. 餐酒館,4
904,郭郁婷,82,鐵台_木子樑室,4
905,寧佩珊,14,雄豹旅遊_木子樑室,3
905,寧佩珊,41,台灣五星電子_双生綠豆沙牛奶,3
905,寧佩珊,45,雄豹旅遊_Silver Coin 銀兩,5
905,寧佩珊,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,4
905,寧佩珊,74,台灣地土銀行_東楓咖啡茶飲,5
905,寧佩珊,88,古太可口可樂_黑早咖啡,5
905,寧佩珊,97,星燦國際旅行社_黃氏波霸奶茶專賣店,3
906,謝家銘,20,麥當當_藥師的私房紅茶,4
906,謝家銘,53,台日積體電路_黑早咖啡,2
906,謝家銘,66,達台電子_老賴茶棧台南文賢店,4
906,謝家銘,76,立三電視_在島之後After Island. 餐酒館,5
906,謝家銘,82,鐵台_木子樑室,4
906,謝家銘,97,星燦國際旅行社_黃氏波霸奶茶專賣店,5
906,謝家銘,98,遊戲葡萄數位科技_藥師的私房紅茶,5
907,楊詩涵,4,遠西百貨_猫毛珈琲（原猫門）,4
907,楊詩涵,6,台灣生資堂_鯤島 Khuntor,5
907,楊詩涵,25,邦城文化事業_東楓咖啡茶飲,4
907,楊詩涵,46,台灣電信_鯤島 Khuntor,5
907,楊詩涵,56,業商週刊_藥師的私房紅茶,3
907,楊詩涵,75,心安食品服務（斯摩漢堡）_Bar TCRC 前科累累俱樂部,4
907,楊詩涵,86,台灣生資堂_甜又鮮飲料,1
907,楊詩涵,93,天上雜誌_籠裏 Bar Lonely,2
908,劉雅萍,0,國中鋼鐵_猫毛珈琲（原猫門）,5
908,劉雅萍,3,美奧廣告_鮮汁霸果汁,5
908,劉雅萍,19,Goagle_甜又鮮飲料,3
908,劉雅萍,23,律理法律_席瑪朵咖啡烘焙棧（青年店）,5
908,劉雅萍,25,邦城文化事業_東楓咖啡茶飲,4
908,劉雅萍,28,冠智科技_Bar TCRC 前科累累俱樂部,4
908,劉雅萍,48,賓國大飯店_豆ㄦ,4
908,劉雅萍,50,達宏國際電子_甜又鮮飲料,5
908,劉雅萍,58,都亞緻麗_镹 coffee • dessert,3
908,劉雅萍,65,達廣電腦_鮮汁霸果汁,1
908,劉雅萍,66,達台電子_老賴茶棧台南文賢店,3
908,劉雅萍,69,華中郵政_甜又鮮飲料,4
908,劉雅萍,74,台灣地土銀行_東楓咖啡茶飲,4
908,劉雅萍,75,心安食品服務（斯摩漢堡）_Bar TCRC 前科累累俱樂部,3
908,劉雅萍,81,光新三越百貨_私人藏豆,4
908,劉雅萍,93,天上雜誌_籠裏 Bar Lonely,1
909,康佳蓉,0,國中鋼鐵_猫毛珈琲（原猫門）,5
909,康佳蓉,4,遠西百貨_猫毛珈琲（原猫門）,5
909,康佳蓉,33,Goagle_魚羊鮮豆 東豐店,5
909,康佳蓉,33,Goagle_魚羊鮮豆 東豐店,5
909,康佳蓉,36,台北登來喜大飯店_就愛咖啡 J'aime Café,4
909,康佳蓉,37,AYHOO!摩奇_老賴茶棧台南文賢店,5
909,康佳蓉,79,家宜家居（KIEA）_啤酒超市,4
909,康佳蓉,81,光新三越百貨_私人藏豆,3
909,康佳蓉,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,3
910,董飛,1,天中電視_Bären Biergelden 貝倫啤酒館,4
910,董飛,2,發聯科技_Bären Biergelden 貝倫啤酒館,3
910,董飛,2,發聯科技_Bären Biergelden 貝倫啤酒館,4
910,董飛,3,美奧廣告_鮮汁霸果汁,3
910,董飛,44,台灣生資堂_鯤島 Khuntor,4
910,董飛,65,達廣電腦_鮮汁霸果汁,1
910,董飛,79,家宜家居（KIEA）_啤酒超市,3
910,董飛,87,國中鋼鐵_老賴茶棧台南文賢店,3
910,董飛,90,台北邦富商業銀行_私人藏豆,4
911,鄭怡如,0,國中鋼鐵_猫毛珈琲（原猫門）,5
911,鄭怡如,2,發聯科技_Bären Biergelden 貝倫啤酒館,2
911,鄭怡如,5,立三電視_黃氏波霸奶茶專賣店,3
911,鄭怡如,18,一統企業_黃氏波霸奶茶專賣店,3
911,鄭怡如,47,華中航空_Bären Biergelden 貝倫啤酒館,1
911,鄭怡如,62,榮長海運_木子樑室,4
911,鄭怡如,66,達台電子_老賴茶棧台南文賢店,3
911,鄭怡如,76,立三電視_在島之後After Island. 餐酒館,5
912,雷家豪,21,華晶國際酒店_鮮汁霸果汁,4
912,雷家豪,42,雄豹旅遊_ALFEE Coffee 台南艾咖啡,5
912,雷家豪,47,華中航空_Bären Biergelden 貝倫啤酒館,2
912,雷家豪,68,台灣五星電子_波哥茶飲,4
913,田思穎,12,信永藥品_魚羊鮮豆 東豐店,5
913,田思穎,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,3
913,田思穎,20,麥當當_藥師的私房紅茶,5
913,田思穎,31,邦城文化事業_木子樑室,3
913,田思穎,38,雄豹旅遊_鮮汁霸果汁,5
913,田思穎,45,雄豹旅遊_Silver Coin 銀兩,5
913,田思穎,59,王鼎餐飲集團_木子樑室,1
913,田思穎,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,5
913,田思穎,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,4
913,田思穎,83,遊戲葡萄數位科技_朝茶暮酒 Bar - MinLife Store,5
914,孫惠婷,24,愛味之_鮮汁霸果汁,4
914,孫惠婷,30,達友光電_For Coffee為了咖啡,5
914,孫惠婷,33,Goagle_魚羊鮮豆 東豐店,5
914,孫惠婷,43,美奧廣告_小巷裡的拾壹號,5
914,孫惠婷,50,達宏國際電子_甜又鮮飲料,5
914,孫惠婷,53,台日積體電路_黑早咖啡,2
914,孫惠婷,59,王鼎餐飲集團_木子樑室,2
914,孫惠婷,64,明陽海運_納咖啡,5
914,孫惠婷,77,台灣力電_1/2P Café 陶甕烘焙咖啡,2
914,孫惠婷,85,衣優庫（Nuiqlo）_a Room房間咖啡,1
914,孫惠婷,98,遊戲葡萄數位科技_藥師的私房紅茶,4
915,柳淑玲,2,發聯科技_Bären Biergelden 貝倫啤酒館,2
915,柳淑玲,25,邦城文化事業_東楓咖啡茶飲,5
915,柳淑玲,42,雄豹旅遊_ALFEE Coffee 台南艾咖啡,5
915,柳淑玲,53,台日積體電路_黑早咖啡,5
915,柳淑玲,66,達台電子_老賴茶棧台南文賢店,4
915,柳淑玲,68,台灣五星電子_波哥茶飲,4
915,柳淑玲,75,心安食品服務（斯摩漢堡）_Bar TCRC 前科累累俱樂部,2
915,柳淑玲,76,立三電視_在島之後After Island. 餐酒館,3
915,柳淑玲,80,台灣士賓_a Room房間咖啡,4
915,柳淑玲,86,台灣生資堂_甜又鮮飲料,5
915,柳淑玲,89,愛味之_巷隅咖啡,4
916,駱筱涵,20,麥當當_藥師的私房紅茶,4
916,駱筱涵,28,冠智科技_Bar TCRC 前科累累俱樂部,3
916,駱筱涵,30,達友光電_For Coffee為了咖啡,4
916,駱筱涵,35,湖劍山世界_For Coffee為了咖啡,4
916,駱筱涵,39,光新三越百貨_甜又鮮飲料,2
916,駱筱涵,47,華中航空_Bären Biergelden 貝倫啤酒館,5
916,駱筱涵,49,一統超商_波哥茶飲,3
916,駱筱涵,64,明陽海運_納咖啡,5
916,駱筱涵,65,達廣電腦_鮮汁霸果汁,5
916,駱筱涵,66,達台電子_老賴茶棧台南文賢店,5
916,駱筱涵,70,台灣生資堂_Bären Biergelden 貝倫啤酒館,4
916,駱筱涵,96,雄豹旅遊_The Sober Foodie 食上主義餐酒館,2
917,常思穎,0,國中鋼鐵_猫毛珈琲（原猫門）,5
917,常思穎,1,天中電視_Bären Biergelden 貝倫啤酒館,4
917,常思穎,8,遠西百貨_甜又鮮飲料,4
917,常思穎,34,合作庫金商業銀行_波哥茶飲,5
917,常思穎,35,湖劍山世界_For Coffee為了咖啡,5
917,常思穎,59,王鼎餐飲集團_木子樑室,4
917,常思穎,65,達廣電腦_鮮汁霸果汁,3
917,常思穎,78,瑞輝大藥廠_籠裏 Bar Lonely,3
917,常思穎,91,邦富人壽保險_小巷裡的拾壹號,5
918,崔柏翰,6,台灣生資堂_鯤島 Khuntor,3
918,崔柏翰,12,信永藥品_魚羊鮮豆 東豐店,5
918,崔柏翰,15,松黑_咖啡平方 東安店,4
918,崔柏翰,20,麥當當_藥師的私房紅茶,4
918,崔柏翰,23,律理法律_席瑪朵咖啡烘焙棧（青年店）,4
918,崔柏翰,57,達台電子_咖啡平方 東安店,5
918,崔柏翰,60,心安食品服務（斯摩漢堡）_老賴茶棧台南文賢店,3
918,崔柏翰,78,瑞輝大藥廠_籠裏 Bar Lonely,4
919,曹羽,65,達廣電腦_鮮汁霸果汁,4
919,曹羽,67,見遠雜誌_甜又鮮飲料,3
919,曹羽,88,古太可口可樂_黑早咖啡,4
919,曹羽,93,天上雜誌_籠裏 Bar Lonely,3
919,曹羽,98,遊戲葡萄數位科技_藥師的私房紅茶,5
920,孫家豪,19,Goagle_甜又鮮飲料,3
920,孫家豪,23,律理法律_席瑪朵咖啡烘焙棧（青年店）,4
920,孫家豪,31,邦城文化事業_木子樑室,2
920,孫家豪,31,邦城文化事業_木子樑室,4
920,孫家豪,34,合作庫金商業銀行_波哥茶飲,3
920,孫家豪,34,合作庫金商業銀行_波哥茶飲,4
920,孫家豪,81,光新三越百貨_私人藏豆,4
920,孫家豪,82,鐵台_木子樑室,1
920,孫家豪,88,古太可口可樂_黑早咖啡,5
921,王美玲,2,發聯科技_Bären Biergelden 貝倫啤酒館,4
921,王美玲,2,發聯科技_Bären Biergelden 貝倫啤酒館,4
921,王美玲,3,美奧廣告_鮮汁霸果汁,4
921,王美玲,15,松黑_咖啡平方 東安店,4
921,王美玲,54,台灣電信_a Room房間咖啡,4
921,王美玲,63,王鼎餐飲集團_那豆鮮焙,4
921,王美玲,82,鐵台_木子樑室,3
921,王美玲,84,碩華電腦_京美人甘味屋,5
921,王美玲,86,台灣生資堂_甜又鮮飲料,5
922,梁承翰,8,遠西百貨_甜又鮮飲料,5
922,梁承翰,19,Goagle_甜又鮮飲料,4
922,梁承翰,25,邦城文化事業_東楓咖啡茶飲,5
922,梁承翰,26,Goagle_啤酒超市,4
922,梁承翰,34,合作庫金商業銀行_波哥茶飲,5
922,梁承翰,40,一統超商_東二精釀啤酒吧 Tongoh Craft Beer Bar,4
922,梁承翰,43,美奧廣告_小巷裡的拾壹號,2
922,梁承翰,44,台灣生資堂_鯤島 Khuntor,3
922,梁承翰,46,台灣電信_鯤島 Khuntor,2
922,梁承翰,62,榮長海運_木子樑室,1
922,梁承翰,72,丹味企業_籠裏 Bar Lonely,4
922,梁承翰,88,古太可口可樂_黑早咖啡,5
923,羅俊賢,2,發聯科技_Bären Biergelden 貝倫啤酒館,3
923,羅俊賢,38,雄豹旅遊_鮮汁霸果汁,4
923,羅俊賢,48,賓國大飯店_豆ㄦ,4
923,羅俊賢,62,榮長海運_木子樑室,1
923,羅俊賢,71,台灣軟微_小巷裡的拾壹號,2
923,羅俊賢,84,碩華電腦_京美人甘味屋,4
923,羅俊賢,93,天上雜誌_籠裏 Bar Lonely,3
923,羅俊賢,96,雄豹旅遊_The Sober Foodie 食上主義餐酒館,4
924,楊佳慧,4,遠西百貨_猫毛珈琲（原猫門）,5
924,楊佳慧,6,台灣生資堂_鯤島 Khuntor,4
924,楊佳慧,11,共公電視_甜在心咖啡館,3
924,楊佳慧,11,共公電視_甜在心咖啡館,5
924,楊佳慧,15,松黑_咖啡平方 東安店,5
924,楊佳慧,22,台北邦富商業銀行_The Sober Foodie 食上主義餐酒館,5
924,楊佳慧,37,AYHOO!摩奇_老賴茶棧台南文賢店,3
924,楊佳慧,40,一統超商_東二精釀啤酒吧 Tongoh Craft Beer Bar,4
924,楊佳慧,43,美奧廣告_小巷裡的拾壹號,5
924,楊佳慧,53,台日積體電路_黑早咖啡,4
924,楊佳慧,54,台灣電信_a Room房間咖啡,4
924,楊佳慧,59,王鼎餐飲集團_木子樑室,5
924,楊佳慧,61,台灣力電_The Sober Foodie 食上主義餐酒館,3
924,楊佳慧,66,達台電子_老賴茶棧台南文賢店,4
925,陳俊宏,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,3
925,陳俊宏,25,邦城文化事業_東楓咖啡茶飲,5
925,陳俊宏,45,雄豹旅遊_Silver Coin 銀兩,5
925,陳俊宏,51,樂可旅遊集團_肥貓咖啡（肥貓故事館）,4
925,陳俊宏,73,台灣BIM_鮮汁霸果汁,4
925,陳俊宏,88,古太可口可樂_黑早咖啡,5
925,陳俊宏,93,天上雜誌_籠裏 Bar Lonely,3
925,陳俊宏,99,愛味之_納咖啡,4
926,閻淑慧,7,國中鋼鐵_在島之後After Island. 餐酒館,4
926,閻淑慧,13,達友光電_東二精釀啤酒吧 Tongoh Craft Beer Bar,3
926,閻淑慧,14,雄豹旅遊_木子樑室,4
926,閻淑慧,17,松黑_甜又鮮飲料,3
926,閻淑慧,27,達宏國際電子_波哥茶飲,4
926,閻淑慧,34,合作庫金商業銀行_波哥茶飲,3
926,閻淑慧,40,一統超商_東二精釀啤酒吧 Tongoh Craft Beer Bar,5
926,閻淑慧,50,達宏國際電子_甜又鮮飲料,4
926,閻淑慧,52,古太可口可樂_那豆鮮焙,5
926,閻淑慧,64,明陽海運_納咖啡,5
926,閻淑慧,66,達台電子_老賴茶棧台南文賢店,4
926,閻淑慧,66,達台電子_老賴茶棧台南文賢店,1
926,閻淑慧,78,瑞輝大藥廠_籠裏 Bar Lonely,4
926,閻淑慧,84,碩華電腦_京美人甘味屋,5
926,閻淑慧,93,天上雜誌_籠裏 Bar Lonely,1
927,丁宜君,3,美奧廣告_鮮汁霸果汁,1
927,丁宜君,8,遠西百貨_甜又鮮飲料,3
927,丁宜君,12,信永藥品_魚羊鮮豆 東豐店,2
927,丁宜君,19,Goagle_甜又鮮飲料,5
927,丁宜君,20,麥當當_藥師的私房紅茶,3
